customer_id,avg_monthly_balance,avg_monthly_inflow,avg_monthly_outflow,num_bounced_payments_last_year,num_active_credit_lines
CUST141598,16600.0,38000.0,39800.0,0,2
CUST141599,21900.0,32500.0,61900.0,0,0
CUST141600,1300.0,32900.0,4300.0,0,2
CUST141601,20600.0,17600.0,10400.0,2,0
CUST141602,15500.0,79000.0,11900.0,0,0
CUST141603,37500.0,16400.0,23100.0,1,1
CUST141604,30200.0,43000.0,14800.0,0,0
CUST141605,5900.0,39900.0,19000.0,0,4
CUST141606,6600.0,45600.0,15600.0,0,0
CUST141607,62100.0,68600.0,16100.0,0,2
CUST141608,13800.0,32200.0,40100.0,0,0
CUST141609,8100.0,14300.0,12400.0,0,2
CUST141610,28200.0,92600.0,16100.0,0,0
CUST141611,10500.0,21400.0,22200.0,1,2
CUST141612,4000.0,31600.0,40300.0,0,1
CUST141613,24700.0,26500.0,17300.0,0,1
CUST141614,13000.0,24600.0,17800.0,2,1
CUST141615,5700.0,40200.0,51600.0,0,3
CUST141616,15400.0,17700.0,10900.0,0,4
CUST141617,6500.0,50700.0,18600.0,0,0
CUST141618,2800.0,32500.0,18800.0,2,1
CUST141619,12200.0,21600.0,12500.0,0,1
CUST141620,7400.0,23500.0,12400.0,0,1
CUST141621,11800.0,61800.0,44900.0,0,0
CUST141622,23400.0,23600.0,35000.0,0,1
CUST141623,9800.0,65600.0,19500.0,0,2
CUST141624,8000.0,58100.0,15200.0,0,0
CUST141625,11700.0,30700.0,23700.0,0,0
CUST141626,4800.0,51400.0,22000.0,0,2
CUST141627,2800.0,10500.0,48800.0,0,3
CUST141628,3000.0,60900.0,29300.0,1,3
CUST141629,45600.0,11300.0,20000.0,0,3
CUST141630,18000.0,30500.0,46400.0,0,3
CUST141631,41700.0,13400.0,11700.0,0,0
CUST141632,28700.0,17100.0,18300.0,1,2
CUST141633,21900.0,48500.0,17200.0,0,2
CUST141634,3500.0,28900.0,11100.0,2,3
CUST141635,1900.0,27300.0,14200.0,0,1
CUST141636,21000.0,39600.0,16800.0,1,1
CUST141637,11500.0,19600.0,29400.0,1,2
CUST141638,48600.0,37100.0,37400.0,1,1
CUST141639,49900.0,16500.0,23700.0,0,2
CUST141640,39600.0,40800.0,41600.0,0,0
CUST141641,8600.0,65100.0,21200.0,0,6
CUST141642,58100.0,15100.0,17600.0,0,1
CUST141643,2300.0,16100.0,15700.0,0,1
CUST141644,4300.0,40600.0,20300.0,1,0
CUST141645,21000.0,18900.0,19500.0,0,0
CUST141646,25000.0,30500.0,27400.0,0,2
CUST141647,61400.0,19700.0,54500.0,0,1
CUST141648,44700.0,17600.0,43200.0,1,0
CUST141649,19200.0,30900.0,28700.0,0,1
CUST141650,5400.0,20100.0,33200.0,0,0
CUST141651,13700.0,19900.0,18600.0,1,2
CUST141652,6200.0,34900.0,29700.0,0,0
CUST141653,8500.0,98300.0,65700.0,0,1
CUST141654,5800.0,39800.0,19000.0,0,1
CUST141655,6300.0,28700.0,29100.0,0,2
CUST141656,5500.0,44400.0,17300.0,1,0
CUST141657,6800.0,9700.0,18900.0,0,4
CUST141658,6900.0,39300.0,8200.0,0,2
CUST141659,3000.0,36200.0,19000.0,1,3
CUST141660,32000.0,37100.0,13200.0,0,3
CUST141661,4000.0,37300.0,19600.0,0,3
CUST141662,46600.0,57400.0,25300.0,0,4
CUST141663,1900.0,17500.0,15200.0,1,0
CUST141664,12300.0,45200.0,13100.0,0,3
CUST141665,52500.0,23700.0,19500.0,0,1
CUST141666,11800.0,11400.0,18900.0,0,5
CUST141667,19800.0,38000.0,83300.0,0,1
CUST141668,17400.0,26300.0,22800.0,0,1
CUST141669,10100.0,20000.0,29900.0,0,1
CUST141670,6600.0,27200.0,48300.0,0,4
CUST141671,23100.0,15200.0,20200.0,3,3
CUST141672,24800.0,70800.0,21600.0,0,1
CUST141673,5400.0,34100.0,31700.0,0,1
CUST141674,19200.0,43900.0,44100.0,0,1
CUST141675,66900.0,26200.0,9700.0,0,1
CUST141676,4900.0,29200.0,57200.0,0,2
CUST141677,54700.0,31500.0,19600.0,1,3
CUST141678,3600.0,69300.0,29200.0,0,1
CUST141679,25300.0,51400.0,24000.0,0,2
CUST141680,7800.0,18300.0,81600.0,0,2
CUST141681,21600.0,24200.0,38600.0,0,1
CUST141682,4300.0,24700.0,16600.0,2,0
CUST141683,6300.0,23900.0,50400.0,1,1
CUST141684,27300.0,12400.0,21200.0,0,1
CUST141685,1300.0,58300.0,43500.0,2,1
CUST141686,37600.0,20300.0,18800.0,0,0
CUST141687,23000.0,43900.0,18600.0,0,1
CUST141688,2800.0,45800.0,19600.0,0,1
CUST141689,54500.0,33500.0,17800.0,0,2
CUST141690,43500.0,9200.0,38100.0,0,3
CUST141691,14200.0,18300.0,21600.0,0,2
CUST141692,5900.0,10400.0,25000.0,0,3
CUST141693,25900.0,29900.0,9600.0,0,0
CUST141694,11300.0,29200.0,14700.0,0,5
CUST141695,3200.0,16800.0,9800.0,0,0
CUST141696,9400.0,45300.0,20800.0,0,1
CUST141697,8100.0,31600.0,27400.0,0,3
CUST141698,7200.0,37200.0,23800.0,2,2
CUST141699,44000.0,22000.0,62400.0,0,1
CUST141700,17500.0,58100.0,42300.0,2,3
CUST141701,19200.0,25400.0,6300.0,0,4
CUST141702,21300.0,18300.0,9600.0,2,1
CUST141703,900.0,8100.0,16800.0,0,2
CUST141704,13300.0,40600.0,11000.0,0,0
CUST141705,72100.0,36300.0,21500.0,1,0
CUST141706,21900.0,43600.0,29700.0,1,0
CUST141707,4300.0,20100.0,15700.0,0,2
CUST141708,48600.0,27600.0,48000.0,1,1
CUST141709,4600.0,20300.0,9800.0,1,3
CUST141710,24600.0,14800.0,25600.0,0,3
CUST141711,9000.0,50100.0,21000.0,0,3
CUST141712,10800.0,37900.0,37200.0,0,0
CUST141713,5900.0,21400.0,32200.0,1,4
CUST141714,4900.0,9500.0,56200.0,1,0
CUST141715,17800.0,62900.0,16900.0,1,1
CUST141716,2200.0,64000.0,33800.0,0,1
CUST141717,5100.0,36100.0,14400.0,1,0
CUST141718,18600.0,25300.0,32700.0,2,1
CUST141719,8100.0,37800.0,24600.0,0,1
CUST141720,32400.0,14500.0,45700.0,0,2
CUST141721,9300.0,26900.0,32700.0,0,5
CUST141722,22400.0,61900.0,12800.0,2,1
CUST141723,2000.0,29400.0,21700.0,0,0
CUST141724,2000.0,30900.0,57000.0,0,2
CUST141725,8600.0,21500.0,10200.0,1,1
CUST141726,11000.0,31700.0,46900.0,1,3
CUST141727,14400.0,62700.0,33700.0,0,2
CUST141728,32000.0,41900.0,25800.0,0,2
CUST141729,5300.0,82400.0,24600.0,0,4
CUST141730,28600.0,12900.0,41400.0,2,1
CUST141731,5800.0,25500.0,45300.0,0,1
CUST141732,7400.0,48500.0,30000.0,0,3
CUST141733,7600.0,11600.0,46000.0,1,0
CUST141734,3900.0,44500.0,31700.0,1,1
CUST141735,33800.0,17800.0,39700.0,0,3
CUST141736,19900.0,30500.0,35400.0,1,1
CUST141737,2100.0,20600.0,15600.0,0,1
CUST141738,28800.0,11400.0,9900.0,1,3
CUST141739,24600.0,41800.0,9000.0,0,1
CUST141740,21500.0,28700.0,27500.0,0,5
CUST141741,54200.0,29200.0,28900.0,0,2
CUST141742,3100.0,17500.0,23600.0,0,2
CUST141743,49800.0,65400.0,14000.0,0,0
CUST141744,60000.0,27100.0,36800.0,2,1
CUST141745,10500.0,51700.0,8200.0,0,1
CUST141746,14200.0,21200.0,34900.0,1,0
CUST141747,9900.0,22400.0,12700.0,1,3
CUST141748,11200.0,10500.0,28700.0,0,1
CUST141749,8400.0,34200.0,17700.0,1,2
CUST141750,7300.0,14300.0,94200.0,1,2
CUST141751,24900.0,30700.0,20100.0,0,1
CUST141752,113300.0,20900.0,14400.0,0,2
CUST141753,27400.0,9400.0,15500.0,1,1
CUST141754,39400.0,54400.0,36600.0,0,2
CUST141755,7600.0,77000.0,36100.0,0,2
CUST141756,17100.0,41000.0,23400.0,0,3
CUST141757,3600.0,7800.0,16000.0,0,0
CUST141758,71200.0,40200.0,17400.0,0,1
CUST141759,15000.0,40800.0,75000.0,1,0
CUST141760,4400.0,31900.0,33800.0,0,1
CUST141761,20400.0,22900.0,18200.0,0,1
CUST141762,44400.0,19100.0,75100.0,0,1
CUST141763,29600.0,11300.0,72700.0,0,2
CUST141764,35700.0,9300.0,23700.0,0,2
CUST141765,17900.0,19900.0,15600.0,0,1
CUST141766,47600.0,19600.0,23600.0,0,0
CUST141767,2600.0,89800.0,28800.0,0,2
CUST141768,32200.0,30200.0,19100.0,0,2
CUST141769,22700.0,51800.0,14300.0,0,1
CUST141770,22800.0,29500.0,26200.0,0,2
CUST141771,11500.0,19400.0,20800.0,1,1
CUST141772,3000.0,20300.0,34100.0,2,1
CUST141773,36700.0,76000.0,10000.0,1,2
CUST141774,7600.0,18300.0,17000.0,0,2
CUST141775,2300.0,14300.0,16900.0,0,1
CUST141776,13600.0,29900.0,20100.0,1,1
CUST141777,7300.0,27300.0,18600.0,1,2
CUST141778,12300.0,69800.0,23600.0,0,0
CUST141779,9700.0,44500.0,15100.0,1,0
CUST141780,11400.0,18800.0,24700.0,0,3
CUST141781,7900.0,18300.0,18500.0,2,4
CUST141782,25200.0,31600.0,15900.0,0,3
CUST141783,2200.0,18100.0,27100.0,0,1
CUST141784,8100.0,50800.0,14600.0,0,0
CUST141785,36400.0,49200.0,18000.0,0,0
CUST141786,21100.0,106400.0,20100.0,1,3
CUST141787,53200.0,27400.0,43500.0,1,0
CUST141788,71200.0,12900.0,17400.0,0,0
CUST141789,13500.0,19800.0,5100.0,1,1
CUST141790,24500.0,32800.0,40100.0,0,0
CUST141791,1600.0,17300.0,25600.0,0,1
CUST141792,3300.0,47200.0,56400.0,0,4
CUST141793,30800.0,29100.0,22300.0,0,1
CUST141794,12000.0,15800.0,16500.0,0,1
CUST141795,3000.0,45100.0,17900.0,0,2
CUST141796,127100.0,71000.0,35000.0,2,0
CUST141797,22200.0,16000.0,46100.0,0,1
CUST141798,131800.0,34400.0,35000.0,1,3
CUST141799,7800.0,60400.0,16700.0,1,1
CUST141800,12400.0,40300.0,54300.0,2,3
CUST141801,10900.0,12900.0,26800.0,0,2
CUST141802,5600.0,11500.0,46200.0,1,1
CUST141803,15700.0,25300.0,12200.0,0,0
CUST141804,13100.0,25900.0,52500.0,2,1
CUST141805,5500.0,41100.0,18200.0,0,4
CUST141806,46600.0,13900.0,19400.0,1,4
CUST141807,17200.0,14200.0,23100.0,0,0
CUST141808,8600.0,42100.0,11900.0,0,3
CUST141809,44200.0,20000.0,8800.0,0,0
CUST141810,18800.0,39700.0,19000.0,1,0
CUST141811,115900.0,23900.0,36900.0,0,2
CUST141812,8200.0,14000.0,20600.0,0,1
CUST141813,2900.0,33300.0,17900.0,0,0
CUST141814,6800.0,55100.0,57300.0,1,4
CUST141815,68600.0,20000.0,21000.0,0,3
CUST141816,12200.0,20300.0,16900.0,0,2
CUST141817,23900.0,17400.0,20100.0,0,0
CUST141818,5000.0,37000.0,32900.0,0,3
CUST141819,38000.0,13000.0,21000.0,0,2
CUST141820,9200.0,49100.0,16700.0,0,0
CUST141821,11200.0,77700.0,19100.0,0,1
CUST141822,4700.0,24700.0,9500.0,2,3
CUST141823,16600.0,28200.0,27900.0,0,1
CUST141824,15000.0,48500.0,52400.0,1,2
CUST141825,4800.0,30900.0,40700.0,0,1
CUST141826,5400.0,17300.0,38700.0,0,3
CUST141827,4800.0,36100.0,15800.0,0,2
CUST141828,16400.0,18700.0,21000.0,0,2
CUST141829,4700.0,16700.0,36100.0,0,2
CUST141830,8200.0,69200.0,24500.0,0,2
CUST141831,34800.0,22700.0,49900.0,0,0
CUST141832,24800.0,21300.0,59300.0,0,1
CUST141833,28000.0,21300.0,12400.0,0,3
CUST141834,2900.0,26500.0,15600.0,1,1
CUST141835,83200.0,36100.0,16100.0,1,2
CUST141836,16600.0,116900.0,28400.0,0,0
CUST141837,4200.0,22500.0,42400.0,0,2
CUST141838,9800.0,9200.0,35200.0,0,1
CUST141839,14000.0,43400.0,30400.0,0,3
CUST141840,15700.0,28600.0,23900.0,0,1
CUST141841,10600.0,34800.0,18700.0,0,3
CUST141842,7600.0,22300.0,42200.0,0,4
CUST141843,47900.0,13800.0,45500.0,0,0
CUST141844,13900.0,43100.0,27700.0,1,2
CUST141845,9700.0,19400.0,46200.0,0,0
CUST141846,12900.0,30900.0,22600.0,0,2
CUST141847,15400.0,31800.0,53700.0,1,1
CUST141848,4000.0,16200.0,54800.0,1,3
CUST141849,4900.0,25900.0,66900.0,0,2
CUST141850,7100.0,30300.0,33700.0,0,0
CUST141851,16100.0,28700.0,49400.0,1,1
CUST141852,6500.0,18800.0,22000.0,0,3
CUST141853,108600.0,9600.0,26800.0,1,6
CUST141854,47800.0,27000.0,38900.0,1,0
CUST141855,18400.0,33900.0,24900.0,1,1
CUST141856,38400.0,19100.0,7200.0,1,3
CUST141857,8900.0,26300.0,36700.0,0,1
CUST141858,7000.0,34900.0,111400.0,1,1
CUST141859,15300.0,52900.0,7300.0,0,0
CUST141860,3800.0,32200.0,54300.0,1,3
CUST141861,5400.0,32500.0,21300.0,1,2
CUST141862,15300.0,22600.0,29000.0,0,0
CUST141863,3600.0,45200.0,29600.0,0,3
CUST141864,52000.0,14500.0,41800.0,0,3
CUST141865,28900.0,36500.0,27200.0,0,1
CUST141866,14700.0,116200.0,11500.0,0,2
CUST141867,8000.0,37000.0,2500.0,0,1
CUST141868,32900.0,23400.0,8900.0,3,2
CUST141869,3800.0,12800.0,17200.0,1,0
CUST141870,3600.0,80600.0,12600.0,2,3
CUST141871,32300.0,109400.0,22300.0,0,0
CUST141872,10600.0,39300.0,16300.0,0,1
CUST141873,14300.0,15600.0,83100.0,1,1
CUST141874,26800.0,23000.0,19500.0,0,1
CUST141875,16100.0,6900.0,35800.0,0,1
CUST141876,6600.0,17200.0,43000.0,0,1
CUST141877,13500.0,31300.0,5500.0,0,1
CUST141878,153000.0,36500.0,10900.0,1,0
CUST141879,9100.0,15200.0,35600.0,0,1
CUST141880,6600.0,32800.0,41000.0,1,0
CUST141881,35900.0,19800.0,19000.0,0,1
CUST141882,48500.0,98500.0,36400.0,0,4
CUST141883,5900.0,28700.0,24900.0,0,0
CUST141884,84900.0,76900.0,22300.0,0,1
CUST141885,5700.0,27400.0,29300.0,0,1
CUST141886,59400.0,18400.0,31000.0,0,0
CUST141887,12900.0,34000.0,12500.0,0,0
CUST141888,64500.0,16100.0,33600.0,0,2
CUST141889,50400.0,20700.0,22300.0,3,3
CUST141890,29700.0,61000.0,85100.0,1,2
CUST141891,7800.0,12900.0,22100.0,0,0
CUST141892,1400.0,14000.0,15300.0,0,4
CUST141893,7100.0,14400.0,20500.0,0,6
CUST141894,41500.0,30500.0,16000.0,2,1
CUST141895,11600.0,12500.0,71500.0,0,1
CUST141896,23000.0,38300.0,14000.0,1,2
CUST141897,45300.0,37700.0,30400.0,0,1
CUST141898,21700.0,31200.0,14300.0,1,3
CUST141899,36300.0,29100.0,36000.0,0,0
CUST141900,2400.0,31800.0,36900.0,0,2
CUST141901,1000.0,108500.0,23700.0,0,2
CUST141902,9800.0,32700.0,7900.0,0,1
CUST141903,34200.0,5300.0,15000.0,1,0
CUST141904,19700.0,20900.0,18800.0,0,2
CUST141905,23200.0,33600.0,32300.0,0,3
CUST141906,23400.0,47500.0,25400.0,0,2
CUST141907,32500.0,33000.0,23300.0,1,1
CUST141908,2400.0,66300.0,49200.0,0,1
CUST141909,13800.0,17600.0,24200.0,0,2
CUST141910,88600.0,7700.0,15100.0,0,2
CUST141911,8500.0,11800.0,64300.0,0,1
CUST141912,1800.0,32600.0,71600.0,0,0
CUST141913,58700.0,9400.0,10800.0,1,1
CUST141914,39600.0,37700.0,25300.0,0,5
CUST141915,13900.0,18400.0,29600.0,0,0
CUST141916,21500.0,10100.0,63200.0,0,0
CUST141917,54300.0,13800.0,31900.0,0,1
CUST141918,8800.0,86100.0,13500.0,0,2
CUST141919,6500.0,71200.0,55400.0,0,1
CUST141920,46400.0,27200.0,19200.0,0,2
CUST141921,27800.0,20300.0,17900.0,0,4
CUST141922,7300.0,71000.0,43900.0,0,3
CUST141923,26900.0,25000.0,33300.0,1,1
CUST141924,11400.0,28500.0,63200.0,1,2
CUST141925,9500.0,41700.0,14200.0,1,2
CUST141926,38300.0,43200.0,16800.0,1,1
CUST141927,20400.0,25000.0,54600.0,0,0
CUST141928,21900.0,71000.0,37300.0,0,1
CUST141929,18700.0,20100.0,11500.0,2,1
CUST141930,11400.0,12300.0,98600.0,0,3
CUST141931,3800.0,42300.0,11900.0,0,2
CUST141932,21400.0,10800.0,58000.0,0,0
CUST141933,4700.0,20600.0,20400.0,1,0
CUST141934,3600.0,11900.0,14800.0,0,0
CUST141935,6200.0,26200.0,13700.0,0,2
CUST141936,32100.0,32500.0,15900.0,1,3
CUST141937,5600.0,8000.0,21900.0,0,2
CUST141938,7500.0,57100.0,48200.0,1,4
CUST141939,26000.0,27900.0,11900.0,0,0
CUST141940,14900.0,24300.0,43000.0,1,3
CUST141941,4900.0,12400.0,13200.0,1,0
CUST141942,19200.0,25500.0,12600.0,1,1
CUST141943,16200.0,25200.0,41100.0,1,0
CUST141944,10400.0,26800.0,51500.0,0,1
CUST141945,29500.0,21200.0,18300.0,0,0
CUST141946,25600.0,10100.0,16700.0,0,1
CUST141947,144100.0,6900.0,33400.0,1,1
CUST141948,26600.0,75000.0,11800.0,1,2
CUST141949,9600.0,19300.0,43400.0,0,1
CUST141950,9800.0,65200.0,73400.0,1,2
CUST141951,34900.0,26400.0,35000.0,0,1
CUST141952,19600.0,46900.0,61000.0,0,1
CUST141953,23800.0,29600.0,21900.0,0,3
CUST141954,7500.0,47600.0,9700.0,2,1
CUST141955,198500.0,6100.0,35000.0,0,1
CUST141956,15700.0,58000.0,15800.0,0,1
CUST141957,9700.0,20600.0,38900.0,0,1
CUST141958,2100.0,24600.0,9300.0,0,2
CUST141959,33000.0,8200.0,35000.0,0,1
CUST141960,87900.0,8400.0,69200.0,0,1
CUST141961,41600.0,12400.0,41500.0,0,3
CUST141962,22600.0,15000.0,76900.0,1,2
CUST141963,85500.0,33300.0,7600.0,1,1
CUST141964,8200.0,25400.0,18600.0,2,1
CUST141965,5800.0,29900.0,19300.0,2,1
CUST141966,3300.0,26700.0,25600.0,0,1
CUST141967,37900.0,30500.0,18300.0,0,2
CUST141968,50100.0,32900.0,24600.0,0,1
CUST141969,5800.0,34000.0,8300.0,0,1
CUST141970,9200.0,11800.0,20100.0,0,2
CUST141971,30600.0,17000.0,79400.0,0,1
CUST141972,16100.0,48000.0,22200.0,0,1
CUST141973,21600.0,79300.0,24900.0,1,1
CUST141974,17700.0,39500.0,17900.0,1,5
CUST141975,81400.0,13600.0,11900.0,0,1
CUST141976,19500.0,14400.0,30000.0,0,0
CUST141977,51000.0,54100.0,19000.0,0,1
CUST141978,2400.0,19500.0,12700.0,0,1
CUST141979,56100.0,19500.0,43000.0,0,2
CUST141980,9100.0,47100.0,25500.0,0,4
CUST141981,20400.0,27700.0,38900.0,1,2
CUST141982,71500.0,20700.0,11300.0,0,0
CUST141983,36500.0,10400.0,43100.0,1,1
CUST141984,2400.0,40000.0,18100.0,0,3
CUST141985,37300.0,12000.0,18900.0,0,0
CUST141986,38200.0,50500.0,73100.0,2,2
CUST141987,12500.0,49800.0,31300.0,0,0
CUST141988,94000.0,40600.0,12600.0,3,1
CUST141989,31200.0,73900.0,18800.0,0,2
CUST141990,16700.0,20500.0,34100.0,0,4
CUST141991,2900.0,36200.0,22000.0,0,2
CUST141992,13600.0,55900.0,23800.0,0,2
CUST141993,33300.0,25400.0,31600.0,1,0
CUST141994,44800.0,38100.0,19600.0,2,3
CUST141995,1000.0,98000.0,22700.0,0,2
CUST141996,6500.0,17800.0,23700.0,0,0
CUST141997,12400.0,33400.0,18700.0,1,1
CUST141998,5000.0,37700.0,16600.0,0,1
CUST141999,5300.0,77800.0,38700.0,1,2
CUST142000,6400.0,14700.0,22300.0,0,2
CUST142001,3500.0,43100.0,23900.0,0,1
CUST142002,6300.0,51900.0,10400.0,0,4
CUST142003,132400.0,19700.0,7300.0,0,2
CUST142004,43300.0,36500.0,77900.0,0,2
CUST142005,5900.0,15900.0,50900.0,0,5
CUST142006,19000.0,33200.0,38500.0,0,1
CUST142007,109500.0,17700.0,15600.0,0,5
CUST142008,16200.0,47100.0,99400.0,1,2
CUST142009,8700.0,29800.0,27200.0,1,1
CUST142010,26600.0,43600.0,47500.0,0,1
CUST142011,4300.0,26700.0,32200.0,0,3
CUST142012,37700.0,16500.0,18600.0,1,0
CUST142013,33600.0,9500.0,33400.0,1,0
CUST142014,1200.0,16900.0,35600.0,0,1
CUST142015,18100.0,25600.0,23600.0,0,2
CUST142016,17700.0,27000.0,233100.0,0,3
CUST142017,4000.0,8400.0,37300.0,1,0
CUST142018,12800.0,13000.0,45200.0,1,1
CUST142019,32500.0,9900.0,16400.0,0,1
CUST142020,22400.0,12600.0,20100.0,1,2
CUST142021,58400.0,59400.0,34900.0,0,3
CUST142022,10300.0,10900.0,20600.0,1,3
CUST142023,4800.0,8800.0,45700.0,0,2
CUST142024,600.0,14900.0,40100.0,0,2
CUST142025,14100.0,11600.0,13400.0,0,1
CUST142026,2900.0,57700.0,37700.0,1,3
CUST142027,23400.0,19900.0,16600.0,2,3
CUST142028,22700.0,11800.0,47100.0,0,1
CUST142029,25600.0,82300.0,63400.0,0,1
CUST142030,4000.0,39500.0,64600.0,0,1
CUST142031,51500.0,36100.0,25800.0,0,2
CUST142032,29400.0,25400.0,119700.0,1,0
CUST142033,11100.0,31900.0,15200.0,0,0
CUST142034,6400.0,19300.0,15800.0,0,2
CUST142035,11000.0,13700.0,34400.0,0,6
CUST142036,7400.0,54200.0,10000.0,1,1
CUST142037,12500.0,67900.0,43900.0,0,1
CUST142038,32300.0,18600.0,29700.0,1,1
CUST142039,17000.0,20100.0,6000.0,4,1
CUST142040,37000.0,36800.0,26900.0,0,5
CUST142041,10100.0,35900.0,29900.0,0,2
CUST142042,11400.0,16100.0,29900.0,0,1
CUST142043,81300.0,13600.0,21400.0,0,0
CUST142044,4800.0,34600.0,42100.0,0,2
CUST142045,36600.0,39600.0,7800.0,0,1
CUST142046,11600.0,52300.0,33200.0,0,2
CUST142047,3700.0,60900.0,18600.0,0,2
CUST142048,1700.0,48300.0,21800.0,0,0
CUST142049,17500.0,14500.0,27200.0,0,2
CUST142050,4600.0,52900.0,8700.0,2,2
CUST142051,10700.0,50500.0,12900.0,0,1
CUST142052,15700.0,22400.0,9200.0,0,0
CUST142053,3900.0,5100.0,39500.0,1,1
CUST142054,43300.0,18900.0,29800.0,0,2
CUST142055,29500.0,24900.0,39200.0,0,1
CUST142056,17600.0,8900.0,33500.0,0,3
CUST142057,11300.0,15500.0,12800.0,0,1
CUST142058,4200.0,41200.0,17500.0,0,0
CUST142059,4100.0,41100.0,60300.0,0,3
CUST142060,12400.0,19700.0,50700.0,0,2
CUST142061,8000.0,39500.0,29100.0,1,1
CUST142062,19600.0,35100.0,13300.0,1,1
CUST142063,11600.0,9000.0,12000.0,3,0
CUST142064,16700.0,44600.0,88100.0,0,1
CUST142065,11200.0,9800.0,23900.0,0,3
CUST142066,29300.0,73200.0,34300.0,0,4
CUST142067,19800.0,19500.0,23400.0,0,1
CUST142068,6400.0,38600.0,37500.0,1,2
CUST142069,39300.0,21400.0,19400.0,0,1
CUST142070,12600.0,25300.0,26000.0,0,1
CUST142071,3000.0,27300.0,32100.0,2,2
CUST142072,15100.0,59100.0,39100.0,0,0
CUST142073,34800.0,18900.0,10700.0,0,0
CUST142074,3300.0,39000.0,41100.0,0,1
CUST142075,14000.0,33800.0,42300.0,1,3
CUST142076,1900.0,33300.0,32600.0,0,2
CUST142077,59900.0,11700.0,48900.0,1,3
CUST142078,3400.0,12900.0,17000.0,0,0
CUST142079,3900.0,38800.0,52100.0,0,3
CUST142080,34100.0,17500.0,66400.0,0,2
CUST142081,5800.0,26800.0,19400.0,0,2
CUST142082,35100.0,8100.0,23000.0,0,1
CUST142083,42300.0,24500.0,12600.0,1,1
CUST142084,27500.0,34700.0,40000.0,0,1
CUST142085,12600.0,24100.0,18100.0,1,3
CUST142086,15200.0,14200.0,27100.0,0,0
CUST142087,30000.0,46900.0,22700.0,1,0
CUST142088,6400.0,24100.0,51100.0,2,0
CUST142089,11000.0,38200.0,13100.0,1,0
CUST142090,17100.0,18200.0,55700.0,1,4
CUST142091,19100.0,63300.0,43000.0,0,0
CUST142092,3200.0,15500.0,38100.0,0,0
CUST142093,21600.0,65600.0,31900.0,0,1
CUST142094,230500.0,20700.0,18500.0,1,0
CUST142095,11000.0,82300.0,23900.0,0,2
CUST142096,26200.0,12900.0,32100.0,0,1
CUST142097,6500.0,41600.0,22300.0,0,1
CUST142098,3700.0,83600.0,8400.0,1,2
CUST142099,29800.0,20000.0,7100.0,0,2
CUST142100,36200.0,25100.0,11400.0,0,2
CUST142101,25300.0,31200.0,40000.0,3,1
CUST142102,93500.0,16400.0,13500.0,0,6
CUST142103,13000.0,31000.0,23800.0,1,0
CUST142104,2900.0,34300.0,20800.0,0,0
CUST142105,49700.0,22300.0,28500.0,0,4
CUST142106,3300.0,24700.0,61200.0,0,1
CUST142107,28100.0,14500.0,38300.0,1,2
CUST142108,29900.0,40900.0,21900.0,1,0
CUST142109,16000.0,43100.0,33600.0,0,0
CUST142110,13500.0,11800.0,64500.0,1,1
CUST142111,11200.0,40400.0,20000.0,0,2
CUST142112,9300.0,20800.0,8000.0,0,1
CUST142113,8500.0,14800.0,17300.0,1,4
CUST142114,7700.0,18500.0,46700.0,1,3
CUST142115,3100.0,16100.0,12900.0,1,2
CUST142116,16500.0,15000.0,21400.0,0,0
CUST142117,3000.0,14400.0,45500.0,0,1
CUST142118,11500.0,42200.0,53800.0,0,2
CUST142119,28600.0,50300.0,28700.0,0,1
CUST142120,12200.0,16700.0,20700.0,0,2
CUST142121,12100.0,14700.0,59400.0,0,3
CUST142122,16000.0,51500.0,38500.0,1,1
CUST142123,7500.0,15300.0,33600.0,1,1
CUST142124,5300.0,42500.0,43800.0,0,1
CUST142125,5500.0,23700.0,7300.0,1,1
CUST142126,32400.0,15700.0,36400.0,0,0
CUST142127,3200.0,34500.0,17900.0,1,1
CUST142128,18600.0,63000.0,25100.0,2,0
CUST142129,6100.0,75300.0,13400.0,0,2
CUST142130,24800.0,17500.0,36500.0,0,2
CUST142131,34300.0,23900.0,19700.0,0,3
CUST142132,3000.0,80500.0,34800.0,3,0
CUST142133,11100.0,18100.0,8000.0,0,1
CUST142134,14300.0,33100.0,14900.0,1,0
CUST142135,24900.0,35500.0,35800.0,0,1
CUST142136,3600.0,19200.0,18800.0,1,1
CUST142137,13600.0,45500.0,53400.0,0,2
CUST142138,2000.0,19100.0,20700.0,0,1
CUST142139,6800.0,23900.0,41200.0,1,2
CUST142140,1000.0,24700.0,19200.0,1,2
CUST142141,8200.0,12900.0,33000.0,0,0
CUST142142,4700.0,20100.0,32100.0,0,0
CUST142143,38200.0,65400.0,29000.0,0,0
CUST142144,800.0,74100.0,13600.0,0,0
CUST142145,1900.0,20300.0,45100.0,0,1
CUST142146,16300.0,43700.0,58700.0,1,5
CUST142147,6500.0,58900.0,9600.0,0,1
CUST142148,17100.0,25400.0,35600.0,0,1
CUST142149,93300.0,26000.0,43000.0,0,2
CUST142150,14500.0,13500.0,7500.0,0,2
CUST142151,15400.0,17900.0,19800.0,0,0
CUST142152,5300.0,13700.0,20400.0,0,1
CUST142153,3900.0,29600.0,35300.0,0,1
CUST142154,11400.0,52900.0,58100.0,2,0
